1.4954,-1.297,-36.789,-4.0131,-0.68665,-9.6283,76.63,3.3722,3.7079,5.2795,16.525,-5.6457,0.33569,-6.958,-3.7079,-0.35095,1.0834,-9.6893,14.023,-6.0425,-7.2021,2.8229
2.6092,-1.297,-36.758,-4.2877,-0.71716,-10.056,75.256,4.2877,2.7161,6.1798,15.717,-4.8828,0.35095,-6.8359,-3.6316,0.091553,1.0376,-9.8419,14.191,-6.0425,-7.1716,2.7771
3.6926,-1.3123,-36.758,-4.5776,-0.74768,-10.666,73.624,4.9439,2.0905,7.2021,14.694,-4.1351,0.32044,-6.6986,-3.5553,0.5188,0.99182,-9.8724,14.358,-6.0577,-7.2021,2.7161
4.5166,-1.3275,-36.789,-4.8828,-0.79346,-11.429,71.945,5.1269,2.0599,8.1634,13.473,-3.4027,0.22888,-6.5613,-3.479,0.93079,0.91553,-9.8267,14.557,-6.1035,-7.2632,2.6703
4.8828,-1.3428,-36.865,-5.188,-0.82398,-12.329,70.419,4.6539,2.7313,8.9264,12.085,-2.6856,0.12207,-6.4239,-3.418,1.2817,0.86975,-9.7198,14.755,-6.1798,-7.4005,2.6092
4.6539,-1.3885,-36.941,-5.5237,-0.86975,-13.306,69.199,3.6621,3.9215,9.3384,10.62,-1.9836,-0.015259,-6.2866,-3.3569,1.5564,0.82398,-9.5673,14.984,-6.2866,-7.5989,2.5482
3.83,-1.4343,-37.048,-5.8746,-0.93079,-14.297,68.39,2.4567,5.2948,9.3231,9.1705,-1.3123,-0.16785,-6.1493,-3.3264,1.7395,0.79346,-9.4299,15.213,-6.4087,-7.843,2.4719
2.6703,-1.5106,-37.155,-6.2256,-0.99182,-15.213,67.978,1.3733,6.5613,8.8806,7.8583,-0.64087,-0.30518,-6.0425,-3.2806,1.8311,0.79346,-9.3079,15.442,-6.5765,-8.1177,2.4109
1.4496,-1.5869,-37.247,-6.5918,-1.0529,-15.961,67.856,0.61035,7.4768,8.0719,6.7596,0.030518,-0.4425,-5.9509,-3.2654,1.8463,0.79346,-9.2163,15.671,-6.7444,-8.4076,2.3346
0.45776,-1.6785,-37.308,-6.958,-1.1444,-16.525,67.932,0.33569,7.9498,6.9885,5.9357,0.68665,-0.56458,-5.8746,-3.2501,1.8005,0.79346,-9.1553,15.9,-6.9275,-8.6822,2.2583
-0.16785,-1.77,-37.353,-7.2937,-1.2207,-16.876,68.054,0.53406,7.9651,5.8136,5.3558,1.3275,-0.67139,-5.8289,-3.2501,1.7242,0.80872,-9.1248,16.098,-7.0953,-8.9111,2.1667
-0.36621,-1.8616,-37.353,-7.5836,-1.3123,-17.059,68.07,1.1292,7.6294,4.776,4.9896,1.9684,-0.73242,-5.7983,-3.2501,1.648,0.82398,-9.1248,16.281,-7.2327,-9.0637,2.0599
-0.1831,-1.9379,-37.338,-7.843,-1.4191,-17.09,67.886,1.9989,7.0648,4.1199,4.7455,2.5787,-0.74768,-5.8136,-3.2654,1.6022,0.85449,-9.1248,16.434,-7.3395,-9.14,1.9531
0.27466,-1.9989,-37.308,-8.0566,-1.5106,-17.029,67.368,2.9449,6.4392,4.0894,4.5624,3.1738,-0.71716,-5.8594,-3.2959,1.5869,0.86975,-9.1095,16.571,-7.4005,-9.1248,1.8311
0.83923,-2.0447,-37.277,-8.2092,-1.6022,-16.892,66.467,3.8147,5.9204,4.7455,4.3487,3.7537,-0.61035,-5.9509,-3.3264,1.6174,0.90027,-9.0637,16.678,-7.4158,-9.0179,1.709
1.3885,-2.0599,-37.231,-8.316,-1.6785,-16.754,65.231,4.425,5.6305,5.8594,4.0741,4.2877,-0.4425,-6.073,-3.3417,1.6785,0.94605,-8.9874,16.769,-7.4158,-8.8654,1.5717
1.7395,-2.0599,-37.216,-8.3771,-1.7548,-16.632,63.736,4.6997,5.6457,7.1411,3.7079,4.7913,-0.19836,-6.2256,-3.3722,1.77,1.0071,-8.8959,16.815,-7.37,-8.667,1.4496
1.8005,-2.0599,-37.216,-8.4076,-1.8311,-16.556,62.149,4.5471,6.012,8.255,3.2349,5.2795,0.076294,-6.4087,-3.3722,1.8463,1.0834,-8.7585,16.846,-7.309,-8.4686,1.3275
1.4954,-2.0294,-37.231,-8.4076,-1.8921,-16.495,60.593,4.0131,6.6986,9.0332,2.7008,5.7373,0.39673,-6.6071,-3.3722,1.9074,1.1902,-8.6212,16.846,-7.2174,-8.2855,1.1902
0.85449,-2.0142,-37.277,-8.4076,-1.9226,-16.464,59.219,3.1433,7.5989,9.3689,2.1362,6.1646,0.71716,-6.8207,-3.3569,1.9074,1.297,-8.4534,16.815,-7.1411,-8.1634,1.0834
-0.076294,-1.9989,-37.338,-8.3923,-1.9379,-16.434,58.151,2.0752,8.5754,9.2621,1.6174,6.5765,1.0376,-7.0343,-3.3264,1.8616,1.4343,-8.255,16.769,-7.0343,-8.1177,0.9613
-1.1749,-1.9989,-37.415,-8.3771,-1.9379,-16.403,57.419,1.0071,9.4147,8.8196,1.2054,6.958,1.3275,-7.2479,-3.2654,1.7548,1.5564,-8.0261,16.724,-6.9428,-8.1482,0.85449
-2.2583,-2.0294,-37.491,-8.3771,-1.9226,-16.373,56.976,0.16785,9.8724,8.1787,0.9613,7.309,1.6022,-7.4615,-3.2043,1.6022,1.709,-7.7362,16.647,-6.8359,-8.255,0.74768
-3.128,-2.0752,-37.582,-8.3466,-1.8768,-16.296,56.717,-0.1831,9.7351,7.5073,0.91553,7.6294,1.8311,-7.6752,-3.128,1.3885,1.8616,-7.4005,16.556,-6.7291,-8.4381,0.62561
-3.6011,-2.1362,-37.659,-8.2855,-1.8311,-16.128,56.473,0.15259,8.9416,6.958,1.0834,7.904,2.0447,-7.8888,-3.0518,1.1444,2.0294,-6.9885,16.449,-6.6223,-8.667,0.50354
-3.54,-2.2125,-37.75,-8.1787,-1.77,-15.869,56.137,1.0681,7.7362,6.6376,1.4496,8.1482,2.2583,-8.1329,-2.9755,0.88501,2.2125,-6.5155,16.327,-6.5002,-8.9416,0.36621
-2.9449,-2.2888,-37.827,-8.0109,-1.6937,-15.564,55.603,2.2888,6.4545,6.6528,1.9379,8.3466,2.4719,-8.3771,-2.8992,0.61035,2.4261,-5.9967,16.205,-6.3934,-9.2163,0.21362
-2.0142,-2.3498,-37.903,-7.7667,-1.6327,-15.228,54.901,3.479,5.3711,7.019,2.4719,8.4992,2.7008,-8.6365,-2.8381,0.33569,2.655,-5.4627,16.067,-6.2866,-9.4757,0.061035
-1.0071,-2.3956,-37.979,-7.4768,-1.5717,-14.893,54.047,4.3945,4.6997,7.6752,3.0212,8.606,2.9449,-8.9111,-2.8076,0.061035,2.9297,-4.9439,15.93,-6.1798,-9.7351,-0.10681
-0.16785,-2.3956,-38.055,-7.1411,-1.5106,-14.603,53.116,4.8675,4.5013,8.5297,3.5553,8.667,3.2196,-9.1858,-2.7924,-0.22888,3.2349,-4.4708,15.793,-6.0883,-9.964,-0.28992
0.33569,-2.3804,-38.117,-6.7749,-1.4648,-14.358,52.154,4.8675,4.7455,9.4299,4.1046,8.6975,3.4943,-9.4757,-2.7924,-0.53406,3.5858,-4.0894,15.686,-6.012,-10.178,-0.48828
0.45776,-2.3346,-38.162,-6.3934,-1.4191,-14.13,51.27,4.4708,5.3406,10.162,4.715,8.6975,3.7842,-9.7656,-2.8381,-0.83923,3.9673,-3.7994,15.579,-5.9662,-10.361,-0.7019
0.21362,-2.2583,-38.193,-6.0272,-1.3733,-13.855,50.522,3.7994,6.1035,10.498,5.4321,8.667,4.0894,-10.04,-2.8992,-1.1749,4.3793,-3.5858,15.518,-5.9204,-10.529,-0.94605
-0.28992,-2.1667,-38.208,-5.6763,-1.3275,-13.489,49.972,3.006,6.8665,10.208,6.3171,8.606,4.3945,-10.3,-2.9907,-1.5106,4.8218,-3.479,15.457,-5.8899,-10.666,-1.1749
-0.90027,-2.0599,-38.193,-5.3558,-1.2665,-13.046,49.698,2.2583,7.4615,9.3689,7.37,8.5449,4.6997,-10.529,-3.067,-1.8463,5.2795,-3.4638,15.411,-5.8594,-10.788,-1.4343
-1.4648,-1.9684,-38.162,-5.0812,-1.2054,-12.482,49.667,1.7242,7.7667,8.2245,8.6212,8.4686,5.0049,-10.757,-3.1433,-2.1667,5.7526,-3.54,15.381,-5.8441,-10.88,-1.6785
-1.8463,-1.8921,-38.117,-4.8218,-1.1292,-11.826,49.835,1.5106,7.6599,7.0953,9.9945,8.3923,5.2643,-10.971,-3.2196,-2.4414,6.1951,-3.6621,15.335,-5.8136,-10.941,-1.9226
-1.9226,-1.8463,-38.071,-4.5929,-1.0529,-11.139,50.064,1.648,7.1564,6.2561,11.444,8.3008,5.4932,-11.154,-3.2654,-2.6856,6.6071,-3.8147,15.274,-5.7831,-10.956,-2.1515
-1.6632,-1.8158,-38.01,-4.364,-0.97656,-10.467,50.263,2.1667,6.2561,5.8594,12.848,8.194,5.6763,-11.352,-3.2806,-2.8534,6.9885,-3.9673,15.182,-5.7373,-10.925,-2.3651
-1.0529,-1.8158,-37.964,-4.1199,-0.90027,-9.903,50.324,2.9755,5.0964,5.9662,14.13,8.0872,5.8136,-11.536,-3.2806,-2.9602,7.2937,-4.0741,15.06,-5.661,-10.849,-2.5635
-0.13733,-1.8311,-37.949,-3.8452,-0.83923,-9.4604,50.186,3.9673,3.8147,6.485,15.167,7.9651,5.9357,-11.704,-3.2349,-3.006,7.5226,-4.1351,14.938,-5.6,-10.742,-2.7466
0.93079,-1.8768,-37.949,-3.5248,-0.7782,-9.2011,49.896,4.9286,2.6245,7.3242,15.93,7.8278,6.0272,-11.887,-3.1738,-3.006,7.6752,-4.1504,14.786,-5.5237,-10.635,-2.9144
2.0142,-1.9379,-37.994,-3.1586,-0.74768,-9.1095,49.53,5.661,1.7548,8.2855,16.357,7.7057,6.1035,-12.039,-3.0975,-2.9907,7.7362,-4.1046,14.633,-5.4474,-10.529,-3.067
2.8687,-2.0294,-38.071,-2.7466,-0.73242,-9.2316,49.271,5.9051,1.4954,9.2011,16.464,7.5684,6.1646,-12.161,-3.006,-2.9602,7.7515,-4.0283,14.481,-5.3864,-10.437,-3.2043
3.2959,-2.121,-38.178,-2.3041,-0.74768,-9.5062,49.286,5.4779,1.9074,9.903,16.266,7.431,6.2103,-12.268,-2.9144,-2.9297,7.7362,-3.952,14.313,-5.3558,-10.406,-3.3264
3.0975,-2.243,-38.3,-1.8616,-0.7782,-9.9182,49.698,4.5471,2.7924,10.269,15.869,7.2937,6.2561,-12.36,-2.8076,-2.9449,7.6752,-3.9063,14.175,-5.3406,-10.422,-3.4485
2.2888,-2.3651,-38.422,-1.4191,-0.83923,-10.361,50.507,3.3874,3.83,10.208,15.381,7.1564,6.3019,-12.405,-2.7161,-2.9755,7.6294,-3.9063,14.053,-5.3558,-10.498,-3.5553
1.0681,-2.5024,-38.544,-0.99182,-0.91553,-10.773,51.651,2.3346,4.6997,9.7046,14.908,7.019,6.3324,-12.436,-2.6398,-3.0518,7.5684,-3.952,13.931,-5.4016,-10.635,-3.6621
-0.27466,-2.655,-38.651,-0.61035,-0.99182,-11.093,53.024,1.6174,5.2185,8.8348,14.587,6.897,6.3324,-12.421,-2.5635,-3.128,7.5226,-4.0588,13.825,-5.4779,-10.803,-3.7537
-1.4648,-2.7924,-38.727,-0.24414,-1.0681,-11.246,54.443,1.358,5.2795,7.6904,14.465,6.7749,6.3171,-12.405,-2.5177,-3.2196,7.4768,-4.1962,13.733,-5.5695,-11.002,-3.83
-2.3041,-2.9449,-38.742,0.076294,-1.1139,-11.246,55.801,1.5869,4.8981,6.4545,14.511,6.6681,6.2561,-12.36,-2.4719,-3.2654,7.4615,-4.3793,13.626,-5.6915,-11.2,-3.9215
-2.7161,-3.0823,-38.742,0.38147,-1.1444,-11.124,56.946,2.2278,4.1657,5.3406,14.679,6.546,6.1646,-12.299,-2.4414,-3.2349,7.431,-4.5776,13.534,-5.8136,-11.368,-3.9978
-2.7313,-3.2043,-38.696,0.65613,-1.1292,-10.941,57.785,3.1128,3.2501,4.5929,14.923,6.4239,6.0272,-12.238,-2.4261,-3.0975,7.4158,-4.776,13.428,-5.9509,-11.49,-4.0894
-2.4414,-3.3112,-38.62,0.91553,-1.0986,-10.727,58.273,4.0741,2.3041,4.4708,15.152,6.2866,5.8594,-12.177,-2.4261,-2.8534,7.3547,-4.9286,13.336,-6.0577,-11.551,-4.1504
-1.9836,-3.4027,-38.513,1.1597,-1.0223,-10.559,58.38,4.9439,1.4954,5.0507,15.305,6.1188,5.6457,-12.116,-2.4261,-2.4872,7.2784,-5.0354,13.229,-6.1646,-11.551,-4.2114
-1.5259,-3.479,-38.406,1.4191,-0.94605,-10.513,58.166,5.5695,0.9613,6.0883,15.305,5.9509,5.3864,-12.054,-2.4414,-2.0142,7.1564,-5.0964,13.138,-6.2561,-11.505,-4.2572
-1.2207,-3.54,-38.3,1.648,-0.82398,-10.635,57.724,5.8441,0.7782,7.2937,15.121,5.7526,5.0812,-11.978,-2.4414,-1.4496,6.9733,-5.0812,13.046,-6.3477,-11.414,-4.2725
-1.1597,-3.6011,-38.193,1.8768,-0.71716,-10.971,57.221,5.6915,1.0071,8.3618,14.771,5.5389,4.7455,-11.887,-2.4414,-0.83923,6.7444,-5.0201,12.955,-6.4239,-11.322,-4.2877
-1.4343,-3.6774,-38.086,2.0599,-0.59509,-11.505,56.778,5.1269,1.5869,9.079,14.252,5.3101,4.3487,-11.78,-2.4414,-0.21362,6.485,-4.9439,12.863,-6.5002,-11.215,-4.2572
-2.0294,-3.7689,-38.01,2.1973,-0.47302,-12.222,56.534,4.2267,2.4261,9.3536,13.641,5.0507,3.9368,-11.643,-2.4109,0.39673,6.1646,-4.837,12.772,-6.5918,-11.124,-4.2114
-2.9297,-3.8757,-37.933,2.2736,-0.36621,-13.107,56.58,3.1433,3.3722,9.1858,13.001,4.776,3.479,-11.475,-2.3498,0.9613,5.8289,-4.7455,12.68,-6.6986,-11.063,-4.1351
-3.9825,-4.0283,-37.872,2.3041,-0.28992,-14.114,56.961,2.0447,4.2267,8.6975,12.36,4.4861,3.006,-11.276,-2.2583,1.4648,5.4627,-4.6234,12.604,-6.8054,-11.032,-4.0283
-5.0507,-4.2267,-37.811,2.2583,-0.22888,-15.198,57.617,1.1597,4.7455,7.9956,11.795,4.1657,2.533,-11.063,-2.1362,1.8921,5.0964,-4.5013,12.512,-6.9275,-11.032,-3.891
-5.9357,-4.4556,-37.735,2.1667,-0.19836,-16.281,58.38,0.74768,4.7302,7.2632,11.307,3.8452,2.0447,-10.834,-1.9989,2.2278,4.715,-4.3487,12.436,-7.0496,-11.047,-3.7384
-6.4087,-4.715,-37.674,2.0447,-0.19836,-17.303,59.112,1.0071,4.2725,6.6681,10.91,3.479,1.5564,-10.59,-1.8311,2.5177,4.3487,-4.1809,12.36,-7.1716,-11.063,-3.5553
-6.3782,-4.9896,-37.613,1.9074,-0.22888,-18.234,59.662,1.8616,3.6469,6.3019,10.574,3.0823,1.0834,-10.33,-1.6632,2.7313,3.9825,-3.9673,12.283,-7.2937,-11.078,-3.3722
-5.8136,-5.2643,-37.537,1.7853,-0.30518,-19.058,59.921,2.9907,3.1586,6.2714,10.254,2.655,0.62561,-10.086,-1.4648,2.9144,3.6469,-3.7537,12.222,-7.4158,-11.078,-3.1738
-4.8523,-5.5237,-37.476,1.6632,-0.41199,-19.791,59.891,4.0741,3.067,6.5918,9.8877,2.1667,0.21362,-9.8419,-1.2817,3.067,3.3112,-3.54,12.177,-7.5226,-11.078,-2.9755
-3.7689,-5.7373,-37.399,1.5411,-0.54932,-20.462,59.601,4.8828,3.4943,7.2174,9.4452,1.648,-0.16785,-9.613,-1.1139,3.1891,2.9907,-3.3569,12.146,-7.6141,-11.063,-2.7771
-2.8229,-5.9357,-37.323,1.4343,-0.71716,-21.103,59.128,5.249,4.4556,8.0566,8.9111,1.0681,-0.53406,-9.4147,-0.9613,3.2654,2.6856,-3.2196,12.146,-7.7057,-11.047,-2.5787
-2.1973,-6.073,-37.231,1.3123,-0.90027,-21.698,58.533,5.1422,5.8746,8.9416,8.3008,0.45776,-0.88501,-9.2316,-0.80872,3.3264,2.3956,-3.1586,12.161,-7.782,-11.047,-2.3956
-1.9379,-6.1798,-37.125,1.1597,-1.0834,-22.232,57.892,4.6234,7.5836,9.6741,7.6904,-0.1831,-1.2207,-9.079,-0.7019,3.3417,2.121,-3.2196,12.222,-7.843,-11.063,-2.2125
-2.0599,-6.2408,-37.003,0.9613,-1.2665,-22.659,57.312,3.83,9.4147,10.01,7.1106,-0.85449,-1.5411,-8.9264,-0.61035,3.3417,1.8463,-3.3874,12.283,-7.904,-11.108,-2.0447
-2.4414,-6.2714,-36.85,0.71716,-1.4496,-22.934,56.854,2.9297,11.154,9.7504,6.6681,-1.5259,-1.8616,-8.7891,-0.54932,3.3112,1.5717,-3.6774,12.375,-7.9346,-11.169,-1.8768
-2.9449,-6.2714,-36.667,0.39673,-1.6022,-23.056,56.595,2.0905,12.619,8.9264,6.4087,-2.1973,-2.182,-8.6822,-0.50354,3.2806,1.3123,-4.0741,12.482,-7.9651,-11.261,-1.7242
-3.4332,-6.2866,-36.438,0.015259,-1.7548,-23.01,56.503,1.4648,13.687,7.7972,6.3477,-2.8229,-2.5177,-8.5754,-0.48828,3.2501,1.0529,-4.5319,12.573,-7.9498,-11.352,-1.5411
-3.7537,-6.2866,-36.194,-0.42725,-1.8768,-22.827,56.534,1.1597,14.267,6.6986,6.5002,-3.418,-2.8534,-8.4839,-0.45776,3.2501,0.83923,-5.0507,12.634,-7.9193,-11.429,-1.358
-3.7842,-6.3171,-35.934,-0.93079,-1.9836,-22.568,56.58,1.236,14.343,5.8746,6.8054,-3.9825,-3.2196,-8.3923,-0.4425,3.2654,0.65613,-5.5389,12.68,-7.8583,-11.475,-1.1597
-3.479,-6.3477,-35.66,-1.4496,-2.0599,-22.278,56.503,1.6785,13.977,5.4932,7.2021,-4.5013,-3.5706,-8.316,-0.4425,3.3417,0.50354,-5.9814,12.695,-7.7515,-11.49,-0.94605
-2.8076,-6.4087,-35.4,-1.9836,-2.121,-22.034,56.213,2.4261,13.26,5.6152,7.6141,-4.9744,-3.9063,-8.255,-0.42725,3.4332,0.38147,-6.3324,12.665,-7.6141,-11.459,-0.71716
-1.8311,-6.4697,-35.156,-2.4872,-2.1515,-21.896,55.633,3.3569,12.39,6.1646,7.9803,-5.4321,-4.2114,-8.2092,-0.41199,3.54,0.28992,-6.5613,12.619,-7.4615,-11.383,-0.47302
-0.67139,-6.5308,-34.943,-2.9449,-2.182,-21.881,54.764,4.2877,11.566,7.019,8.2245,-5.8289,-4.4861,-8.1482,-0.39673,3.6316,0.21362,-6.6986,12.543,-7.2784,-11.291,-0.22888
0.53406,-6.5918,-34.76,-3.3569,-2.1973,-22.003,53.726,4.9896,11.063,8.0261,8.316,-6.1951,-4.6997,-8.1024,-0.38147,3.6926,0.13733,-6.7444,12.466,-7.0953,-11.185,0.045776
1.5411,-6.6681,-34.622,-3.7079,-2.1973,-22.278,52.719,5.188,11.108,8.9874,8.2703,-6.5155,-4.8828,-8.0414,-0.35095,3.6774,0.091553,-6.7291,12.375,-6.8817,-11.108,0.30518
2.1515,-6.7139,-34.531,-4.0131,-2.2125,-22.69,51.941,4.7607,11.688,9.7351,8.0872,-6.7749,-4.9896,-7.9803,-0.32044,3.5706,0.030518,-6.6986,12.283,-6.6528,-11.047,0.54932
2.1667,-6.7596,-34.454,-4.2877,-2.2278,-23.148,51.514,3.8147,12.558,10.132,7.8583,-7.0038,-5.0659,-7.904,-0.28992,3.3874,-0.015259,-6.6528,12.192,-6.4239,-11.063,0.7782
1.5259,-6.7749,-34.424,-4.5319,-2.243,-23.605,51.498,2.6856,13.397,10.117,7.6599,-7.1716,-5.0812,-7.843,-0.2594,3.128,-0.045776,-6.6528,12.131,-6.1951,-11.124,0.99182
0.41199,-6.7902,-34.378,-4.7607,-2.2736,-23.956,51.865,1.6632,13.931,9.6588,7.5989,-7.2632,-5.0354,-7.7667,-0.21362,2.7771,-0.076294,-6.6986,12.1,-5.9662,-11.246,1.1902
-0.88501,-6.7596,-34.347,-4.9591,-2.3041,-24.139,52.444,0.99182,13.992,8.8348,7.7515,-7.309,-4.9744,-7.7057,-0.1831,2.3804,-0.076294,-6.7902,12.085,-5.7526,-11.429,1.3733
-2.0599,-6.7139,-34.302,-5.1575,-2.3498,-24.094,53.116,0.79346,13.534,7.721,8.1482,-7.309,-4.8523,-7.6599,-0.15259,1.9684,-0.061035,-6.9428,12.07,-5.5389,-11.643,1.5259
-2.9297,-6.6528,-34.256,-5.3406,-2.3956,-23.819,53.696,1.0834,12.604,6.5002,8.7585,-7.2632,-4.715,-7.6294,-0.12207,1.5564,-0.015259,-7.1411,12.085,-5.3406,-11.871,1.648
-3.3874,-6.546,-34.18,-5.4932,-2.4414,-23.346,54.031,1.77,11.322,5.4016,9.5215,-7.1869,-4.5319,-7.6141,-0.10681,1.2054,0.076294,-7.37,12.116,-5.1269,-12.085,1.7548
-3.4485,-6.4239,-34.103,-5.6305,-2.4872,-22.72,54.001,2.7161,9.8572,4.6692,10.33,-7.1106,-4.3182,-7.6141,-0.10681,0.91553,0.22888,-7.5989,12.146,-4.9286,-12.238,1.8311
-3.1738,-6.2561,-34.012,-5.7221,-2.533,-21.973,53.482,3.7537,8.3923,4.5471,11.108,-7.019,-4.0588,-7.6447,-0.12207,0.71716,0.42725,-7.8125,12.207,-4.715,-12.329,1.8921
-2.7161,-6.073,-33.905,-5.7831,-2.5787,-21.179,52.46,4.6845,7.0953,5.1117,11.749,-6.9428,-3.7537,-7.6752,-0.15259,0.59509,0.67139,-7.9956,12.253,-4.5319,-12.36,1.9379
-2.243,-5.8594,-33.829,-5.8289,-2.6092,-20.386,50.98,5.3711,6.0883,6.1493,12.177,-6.8665,-3.418,-7.721,-0.1831,0.56458,0.9613,-8.1482,12.314,-4.3487,-12.329,1.9684
-1.8768,-5.6305,-33.752,-5.8441,-2.6398,-19.653,49.164,5.6915,5.4474,7.3395,12.344,-6.7902,-3.067,-7.7667,-0.22888,0.57983,1.297,-8.2855,12.36,-4.1809,-12.238,2.0142
-1.7548,-5.4016,-33.707,-5.8289,-2.6703,-18.997,47.211,5.5847,5.2032,8.4076,12.253,-6.7139,-2.7008,-7.8125,-0.27466,0.61035,1.6327,-8.3923,12.375,-4.0436,-12.131,2.0447
-1.9531,-5.188,-33.661,-5.8136,-2.7008,-18.433,45.288,5.0812,5.3101,9.1095,11.902,-6.6071,-2.3498,-7.843,-0.32044,0.65613,1.9684,-8.4839,12.375,-3.9368,-12.009,2.0599
-2.4872,-5.0049,-33.646,-5.8136,-2.7161,-17.944,43.594,4.2419,5.6457,9.3842,11.368,-6.485,-1.9836,-7.8735,-0.36621,0.67139,2.2736,-8.5602,12.36,-3.8757,-11.902,2.0905
-3.3112,-4.8523,-33.661,-5.8136,-2.7466,-17.532,42.297,3.1891,6.0577,9.2163,10.696,-6.3324,-1.6327,-7.8888,-0.39673,0.65613,2.5482,-8.606,12.314,-3.8452,-11.81,2.121
-4.3487,-4.7607,-33.676,-5.8289,-2.7618,-17.197,41.458,2.1362,6.3324,8.6975,9.964,-6.1188,-1.297,-7.904,-0.39673,0.59509,2.7618,-8.606,12.253,-3.8452,-11.764,2.1667
-5.4016,-4.715,-33.691,-5.8289,-2.7771,-16.907,41.077,1.297,6.2103,7.9956,9.2163,-5.8594,-0.9613,-7.904,-0.39673,0.50354,2.9297,-8.5297,12.177,-3.891,-11.734,2.1973
-6.3171,-4.7302,-33.737,-5.8289,-2.7924,-16.632,41.031,0.93079,5.5237,7.2479,8.4992,-5.5542,-0.62561,-7.904,-0.38147,0.38147,3.0212,-8.3771,12.07,-3.9673,-11.734,2.2278
-6.8512,-4.7913,-33.783,-5.7678,-2.7924,-16.312,41.199,1.236,4.303,6.6071,7.8278,-5.2032,-0.28992,-7.904,-0.33569,0.24414,3.0823,-8.1482,11.963,-4.0436,-11.749,2.243
-6.897,-4.8981,-33.829,-5.6457,-2.7924,-15.945,41.412,2.1057,2.8687,6.2256,7.2021,-4.8218,0.076294,-7.9193,-0.30518,0.12207,3.0823,-7.843,11.841,-4.1504,-11.749,2.2583
-6.3782,-5.0201,-33.89,-5.4474,-2.7924,-15.549,41.611,3.2349,1.5259,6.1798,6.5613,-4.3945,0.4425,-7.9346,-0.2594,0.015259,3.0365,-7.4768,11.704,-4.2572,-11.749,2.2736
-5.4169,-5.1727,-33.966,-5.1727,-2.7924,-15.152,41.733,4.303,0.5188,6.4697,5.8594,-3.952,0.83923,-7.9498,-0.19836,-0.045776,2.9602,-7.0801,11.566,-4.3793,-11.734,2.2583
-4.303,-5.2948,-34.042,-4.8218,-2.7771,-14.816,41.809,5.0659,0.030518,7.0801,5.0812,-3.5095,1.2665,-7.9803,-0.13733,-0.076294,2.8381,-6.6681,11.414,-4.4861,-11.688,2.2278
-3.2806,-5.4169,-34.119,-4.4098,-2.7466,-14.542,41.824,5.3864,0.061035,7.8888,4.2419,-3.0518,1.6937,-8.0109,-0.061035,-0.061035,2.6703,-6.3171,11.246,-4.6234,-11.627,2.1973
-2.533,-5.5084,-34.195,-3.9368,-2.7008,-14.328,41.84,5.2338,0.56458,8.7738,3.3722,-2.6092,2.1515,-8.0719,0.015259,-0.015259,2.4872,-6.012,11.063,-4.776,-11.566,2.121
