5.1727,13.351,5.4169,-17.639,-2.2888,2.4414,-3.5095,-1.6174,5.9357,-2.7771,6.3934,-39.581,4.0436,22.507,-7.4005,-2.121,-1.9836,16.174,7.5684,1.77,-0.36621,2.5177
5.3253,13.641,5.3101,-17.731,-2.182,1.9684,-4.5471,-2.1667,5.0812,-2.9602,6.6071,-39.612,4.0131,22.491,-6.9733,-2.0294,-2.0599,15.137,7.3547,1.6327,-0.28992,1.6327
5.6152,13.992,5.2032,-17.776,-2.0599,1.9836,-5.3864,-2.6092,4.4403,-3.5095,6.8207,-39.642,3.9673,22.385,-6.546,-1.9226,-2.1515,14.069,7.1106,1.5106,-0.16785,0.73242
5.9204,14.358,5.0964,-17.746,-1.9074,2.4567,-5.7373,-2.9907,4.1504,-4.303,7.0038,-39.688,3.9063,22.186,-6.1646,-1.8311,-2.2736,13.001,6.8359,1.3885,0,-0.19836
6.1493,14.74,4.9896,-17.624,-1.7548,3.2959,-5.4321,-3.3874,4.2725,-5.2338,7.1869,-39.749,3.8147,21.912,-5.8289,-1.7242,-2.3956,11.948,6.5155,1.2665,0.19836,-1.1597
6.2408,15.121,4.8828,-17.425,-1.5869,4.3335,-4.5471,-3.8757,4.8065,-6.073,7.3242,-39.81,3.7231,21.545,-5.5542,-1.6327,-2.533,10.956,6.1646,1.1444,0.42725,-2.121
6.134,15.488,4.7455,-17.151,-1.4191,5.3711,-3.3722,-4.4861,5.6152,-6.5918,7.431,-39.886,3.6011,21.103,-5.3101,-1.5411,-2.6703,10.025,5.7831,1.0376,0.67139,-3.0823
5.8441,15.823,4.6082,-16.83,-1.2512,6.2561,-2.243,-5.2338,6.5765,-6.5613,7.5073,-39.993,3.4943,20.584,-5.1117,-1.4496,-2.8076,9.1858,5.3711,0.93079,0.90027,-4.0436
5.4016,16.128,4.4708,-16.48,-1.0986,6.8359,-1.4038,-6.1188,7.5073,-5.8746,7.5378,-40.1,3.3722,19.989,-4.9591,-1.3733,-2.9144,8.4076,4.9439,0.82398,1.0834,-4.9744
4.9133,16.388,4.303,-16.128,-0.9613,7.0343,-1.0071,-7.0953,8.2855,-4.7913,7.5378,-40.237,3.2501,19.348,-4.837,-1.297,-2.9755,7.721,4.5166,0.71716,1.2054,-5.8746
4.4403,16.602,4.1504,-15.778,-0.82398,6.7902,-1.0681,-8.0872,8.7585,-3.6163,7.4921,-40.375,3.1433,18.662,-4.7607,-1.236,-3.0212,7.0801,4.0741,0.59509,1.2512,-6.7596
4.0741,16.785,3.9825,-15.427,-0.71716,6.1646,-1.5564,-9.0332,8.8501,-2.6398,7.431,-40.527,3.0365,17.944,-4.6997,-1.1902,-3.0212,6.4697,3.6469,0.47302,1.2207,-7.5989
3.891,16.953,3.83,-15.091,-0.61035,5.2338,-2.3193,-9.8114,8.5754,-2.0752,7.3242,-40.68,2.9449,17.227,-4.6692,-1.1749,-2.9907,5.8746,3.2349,0.35095,1.1292,-8.4076
3.9063,17.105,3.6621,-14.755,-0.53406,4.1657,-3.1738,-10.361,7.9346,-1.9836,7.1869,-40.848,2.8687,16.51,-4.6387,-1.1749,-2.9297,5.249,2.8229,0.22888,0.9613,-9.1858
4.0894,17.273,3.479,-14.42,-0.48828,3.1586,-3.9825,-10.635,7.0648,-2.3804,7.019,-41.016,2.7924,15.808,-4.5929,-1.1749,-2.8687,4.5929,2.4109,0.091553,0.74768,-9.903
4.4098,17.471,3.3112,-14.069,-0.45776,2.4567,-4.5471,-10.681,6.1035,-3.128,6.8359,-41.199,2.7161,15.137,-4.5471,-1.1902,-2.8076,3.8757,2.0142,-0.045776,0.5188,-10.559
4.715,17.7,3.128,-13.733,-0.4425,2.3041,-4.7913,-10.559,5.249,-4.0741,6.6223,-41.397,2.6703,14.511,-4.4708,-1.1902,-2.7466,3.0823,1.6022,-0.16785,0.28992,-11.108
4.9439,17.975,2.9449,-13.428,-0.4425,2.8381,-4.6234,-10.33,4.7455,-5.0507,6.4239,-41.596,2.6245,13.916,-4.3793,-1.1902,-2.7161,2.2583,1.1902,-0.30518,0.061035,-11.551
4.9744,18.311,2.7618,-13.138,-0.4425,3.8757,-4.0436,-10.101,4.7302,-5.8594,6.2103,-41.794,2.6092,13.367,-4.2877,-1.1749,-2.7008,1.3885,0.76294,-0.42725,-0.12207,-11.856
4.8065,18.707,2.594,-12.909,-0.47302,5.1117,-3.1433,-9.9487,5.2185,-6.3934,5.9967,-42.007,2.594,12.848,-4.1809,-1.1444,-2.7008,0.5188,0.32044,-0.54932,-0.30518,-11.993
4.4708,19.165,2.4109,-12.741,-0.50354,6.2256,-2.0294,-9.903,6.1188,-6.5308,5.7983,-42.221,2.6092,12.36,-4.0588,-1.0986,-2.7466,-0.30518,-0.13733,-0.65613,-0.45776,-11.963
4.0131,19.653,2.2583,-12.634,-0.54932,7.019,-0.88501,-9.9335,7.2174,-6.2408,5.6152,-42.435,2.6245,11.887,-3.9368,-1.0223,-2.8076,-1.0834,-0.59509,-0.74768,-0.59509,-11.764
3.54,20.172,2.121,-12.604,-0.59509,7.3547,0.076294,-10.01,8.2703,-5.5695,5.4321,-42.633,2.6398,11.444,-3.8147,-0.94605,-2.8992,-1.7853,-1.0681,-0.82398,-0.73242,-11.398
3.128,20.721,1.9989,-12.604,-0.64087,7.2327,0.56458,-10.071,9.079,-4.5929,5.2643,-42.831,2.6703,11.002,-3.7079,-0.85449,-3.0212,-2.3956,-1.5411,-0.90027,-0.86975,-10.895
2.8534,21.271,1.9074,-12.634,-0.68665,6.7444,0.39673,-10.025,9.5215,-3.479,5.1117,-43.03,2.7008,10.59,-3.6011,-0.74768,-3.1433,-2.8992,-1.9989,-0.94605,-1.0529,-10.284
2.7618,21.79,1.8463,-12.649,-0.74768,6.012,-0.41199,-9.8267,9.5825,-2.4109,4.9744,-43.198,2.7161,10.208,-3.5248,-0.65613,-3.2654,-3.2959,-2.4414,-0.97656,-1.236,-9.5978
2.8687,22.278,1.8005,-12.604,-0.79346,5.2032,-1.5869,-9.3842,9.3231,-1.6632,4.837,-43.381,2.7313,9.8724,-3.4485,-0.57983,-3.3874,-3.6163,-2.8687,-0.99182,-1.4648,-8.8654
3.1586,22.72,1.8005,-12.482,-0.85449,4.5013,-2.7771,-8.6975,8.8654,-1.4648,4.6997,-43.564,2.7466,9.5978,-3.4027,-0.50354,-3.4943,-3.8452,-3.2501,-0.99182,-1.709,-8.0872
3.5706,23.056,1.8158,-12.268,-0.90027,4.0283,-3.7231,-7.7515,8.3313,-1.9531,4.5471,-43.747,2.7618,9.3689,-3.3722,-0.45776,-3.5858,-3.9825,-3.6011,-0.97656,-1.9531,-7.2937
4.0283,23.315,1.8616,-11.932,-0.94605,3.891,-4.2572,-6.5308,7.8735,-2.9907,4.3945,-43.93,2.7618,9.1858,-3.3569,-0.41199,-3.6621,-4.0283,-3.9215,-0.9613,-2.2125,-6.485
4.4098,23.468,1.9226,-11.505,-0.97656,4.1046,-4.3487,-5.1117,7.5989,-4.2267,4.2114,-44.128,2.7771,9.079,-3.3722,-0.36621,-3.7231,-3.9825,-4.1962,-0.93079,-2.4719,-5.661
4.6387,23.529,1.9989,-11.002,-1.0071,4.6539,-4.0131,-3.5858,7.5989,-5.3558,3.9978,-44.327,2.8076,9.0179,-3.418,-0.35095,-3.7537,-3.8605,-4.425,-0.90027,-2.7313,-4.837
4.6692,23.483,2.0752,-10.467,-1.0376,5.4474,-3.3722,-2.0599,7.8888,-6.1646,3.7689,-44.525,2.8381,9.0179,-3.479,-0.33569,-3.7842,-3.6621,-4.6234,-0.85449,-3.006,-4.0283
4.4556,23.377,2.1667,-9.964,-1.0681,6.3629,-2.6092,-0.61035,8.4381,-6.5308,3.54,-44.708,2.8687,9.0637,-3.5858,-0.32044,-3.8147,-3.4027,-4.776,-0.83923,-3.3112,-3.2349
4.0436,23.224,2.2583,-9.5062,-1.1292,7.1716,-1.8768,0.7019,9.1553,-6.4392,3.3112,-44.876,2.9144,9.1553,-3.7384,-0.32044,-3.8452,-3.1128,-4.9133,-0.82398,-3.6316,-2.4719
3.4943,23.01,2.3651,-9.1705,-1.2207,7.6599,-1.3275,1.8463,9.903,-5.9662,3.0823,-45.044,2.9602,9.2621,-3.9063,-0.32044,-3.8757,-2.7771,-5.0354,-0.82398,-4.0131,-1.7242
2.9297,22.766,2.4872,-8.9416,-1.3275,7.5836,-1.0681,2.8381,10.498,-5.2643,2.8839,-45.181,3.0212,9.3994,-4.1046,-0.30518,-3.9215,-2.4261,-5.1422,-0.85449,-4.4098,-1.0376
2.4719,22.491,2.6398,-8.8501,-1.4648,6.9122,-1.2054,3.7384,10.742,-4.4861,2.7161,-45.319,3.067,9.5367,-4.3182,-0.30518,-3.9825,-2.0905,-5.2338,-0.91553,-4.8523,-0.39673
2.2278,22.156,2.8076,-8.8654,-1.6174,5.8594,-1.6937,4.6082,10.559,-3.7994,2.5482,-45.441,3.1128,9.6893,-4.5471,-0.27466,-4.0588,-1.7242,-5.3101,-0.99182,-5.3101,0.15259
2.243,21.759,2.9907,-8.9722,-1.8005,4.7302,-2.5024,5.4932,9.9793,-3.3569,2.3956,-45.532,3.1586,9.8572,-4.7913,-0.22888,-4.1351,-1.3733,-5.3864,-1.0834,-5.7831,0.64087
2.533,21.301,3.1891,-9.1095,-1.9836,3.83,-3.5095,6.4239,9.1705,-3.2349,2.2278,-45.639,3.1891,10.04,-5.0507,-0.15259,-4.2267,-1.0071,-5.4321,-1.1902,-6.2256,1.0376
3.0518,20.767,3.4027,-9.2621,-2.1667,3.3417,-4.5319,7.4005,8.316,-3.479,2.0599,-45.715,3.2196,10.239,-5.3253,-0.061035,-4.3182,-0.62561,-5.4627,-1.297,-6.6528,1.4038
3.6926,20.142,3.6011,-9.3842,-2.3651,3.3417,-5.3558,8.3771,7.6752,-4.0741,1.8921,-45.792,3.2196,10.467,-5.6,0.061035,-4.425,-0.19836,-5.4627,-1.4191,-7.0343,1.7242
4.3793,19.455,3.7994,-9.4299,-2.5482,3.7994,-5.7221,9.2926,7.4005,-4.9286,1.7242,-45.853,3.2196,10.727,-5.8899,0.1831,-4.5471,0.28992,-5.3864,-1.5411,-7.3547,2.0447
5.0049,18.692,3.9825,-9.3994,-2.7313,4.6082,-5.4321,10.086,7.5226,-5.8899,1.5564,-45.914,3.1891,11.017,-6.1646,0.30518,-4.6692,0.82398,-5.2643,-1.6632,-7.6447,2.4109
5.4779,17.899,4.1199,-9.2773,-2.8839,5.6152,-4.5624,10.696,8.0414,-6.7596,1.4191,-45.944,3.1433,11.307,-6.4087,0.42725,-4.7913,1.4343,-5.0659,-1.7853,-7.8735,2.8381
5.7831,17.075,4.2419,-9.1095,-3.0212,6.6223,-3.4027,11.093,8.8348,-7.3242,1.2817,-45.99,3.0975,11.627,-6.6071,0.54932,-4.9133,2.1057,-4.7913,-1.9074,-8.1024,3.3569
5.8899,16.266,4.3335,-8.8959,-3.1433,7.4615,-2.2736,11.261,9.7656,-7.3242,1.1749,-46.005,3.0212,11.963,-6.7596,0.65613,-5.0201,2.8076,-4.4556,-2.0142,-8.3008,3.9978
5.8289,15.488,4.3793,-8.6517,-3.2501,7.9956,-1.4191,11.2,10.666,-6.6833,1.0834,-46.02,2.9449,12.299,-6.8817,0.7782,-5.1269,3.5553,-4.0588,-2.1362,-8.5449,4.7913
5.6915,14.74,4.4098,-8.4229,-3.3569,8.1329,-1.0223,10.925,11.383,-5.6152,1.0071,-46.036,2.8534,12.604,-6.958,0.88501,-5.2338,4.303,-3.6163,-2.243,-8.8043,5.7526
5.5695,14.038,4.4098,-8.2245,-3.4638,7.843,-1.0986,10.513,11.795,-4.4403,0.9613,-46.051,2.7466,12.909,-6.9733,0.97656,-5.3253,5.0659,-3.128,-2.3498,-9.14,6.8817
5.5237,13.397,4.3945,-8.0414,-3.5706,7.1564,-1.5869,10.04,11.826,-3.4485,0.93079,-46.066,2.6245,13.168,-6.9428,1.0834,-5.4016,5.8289,-2.6245,-2.4567,-9.5215,8.1329
5.6152,12.817,4.3793,-7.8888,-3.6774,6.1798,-2.3651,9.6283,11.459,-2.8687,0.93079,-46.081,2.5177,13.397,-6.8817,1.1597,-5.4627,6.5765,-2.121,-2.5482,-9.9487,9.491
5.8746,12.283,4.3793,-7.7515,-3.7842,5.0507,-3.2501,9.3231,10.727,-2.7771,0.9613,-46.097,2.3956,13.58,-6.7749,1.236,-5.5237,7.3242,-1.6327,-2.655,-10.422,10.88
6.3019,11.78,4.3945,-7.5989,-3.9063,3.9673,-4.0894,9.1553,9.7504,-3.1433,1.0071,-46.081,2.2888,13.733,-6.6681,1.3123,-5.5847,8.0414,-1.1444,-2.7618,-10.91,12.268
6.8054,11.322,4.425,-7.4615,-4.0131,3.2043,-4.6997,9.1248,8.6822,-3.8605,1.0681,-46.051,2.1667,13.825,-6.5613,1.3885,-5.661,8.7433,-0.7019,-2.8534,-11.383,13.565
7.309,10.864,4.4708,-7.3242,-4.1046,2.9907,-4.9744,9.14,7.721,-4.7913,1.1444,-45.99,2.0447,13.901,-6.4545,1.4648,-5.7373,9.4147,-0.28992,-2.9755,-11.841,14.74
7.6752,10.422,4.5319,-7.2174,-4.1962,3.4332,-4.837,9.0942,7.0801,-5.7526,1.236,-45.898,1.9226,13.947,-6.3934,1.5411,-5.8289,10.04,0.091553,-3.0823,-12.222,15.778
7.843,9.964,4.6082,-7.1258,-4.2572,4.3182,-4.303,8.8806,6.9122,-6.546,1.3123,-45.776,1.7853,13.977,-6.3477,1.6022,-5.9357,10.574,0.42725,-3.2196,-12.558,16.632
7.782,9.4757,4.6845,-7.0953,-4.2877,5.3558,-3.4332,8.4229,7.2479,-7.0496,1.3733,-45.624,1.648,13.992,-6.3629,1.6785,-6.0425,11.032,0.71716,-3.3569,-12.833,17.319
7.4921,8.9569,4.776,-7.1258,-4.2877,6.2408,-2.3346,7.6752,7.9651,-7.1716,1.4191,-45.471,1.5106,13.992,-6.4392,1.7395,-6.1493,11.368,0.99182,-3.4943,-13.046,17.822
7.0648,8.4229,4.8981,-7.2174,-4.2572,6.7596,-1.2054,6.6833,8.8501,-6.8665,1.4343,-45.288,1.3733,13.962,-6.5613,1.8005,-6.2714,11.597,1.2512,-3.6621,-13.199,18.173
6.5613,7.843,5.0201,-7.3547,-4.1962,6.8207,-0.24414,5.5084,9.6588,-6.1646,1.4038,-45.105,1.2512,13.947,-6.7291,1.8463,-6.3629,11.719,1.5106,-3.83,-13.336,18.372
6.073,7.2479,5.1575,-7.5531,-4.1199,6.4239,0.27466,4.2572,10.208,-5.1575,1.3275,-44.907,1.1292,13.901,-6.9428,1.8768,-6.4392,11.734,1.77,-3.9978,-13.443,18.433
5.6915,6.6376,5.3101,-7.7515,-4.0131,5.661,0.12207,3.006,10.376,-3.9978,1.2054,-44.724,1.0223,13.84,-7.2021,1.8921,-6.485,11.719,2.0599,-4.1962,-13.534,18.356
5.4321,6.0272,5.4779,-7.9346,-3.9063,4.6845,-0.65613,1.8463,10.178,-2.8992,1.0529,-44.54,0.93079,13.779,-7.4768,1.8921,-6.485,11.673,2.3804,-4.3793,-13.641,18.143
5.3558,5.4474,5.6457,-8.0719,-3.7994,3.6621,-1.8158,0.83923,9.6435,-2.0905,0.88501,-44.373,0.86975,13.702,-7.782,1.8768,-6.4239,11.643,2.7466,-4.5624,-13.748,17.792
5.4321,4.8981,5.8136,-8.1024,-3.6774,2.7618,-3.006,0.015259,8.9264,-1.8311,0.7019,-44.22,0.80872,13.611,-8.0872,1.8311,-6.3324,11.688,3.1433,-4.7455,-13.84,17.319
5.6,4.4098,5.9967,-8.0414,-3.5706,2.121,-3.9673,-0.61035,8.1482,-2.2888,0.5188,-44.083,0.76294,13.504,-8.3618,1.77,-6.1798,11.826,3.5553,-4.9286,-13.931,16.769
5.8136,3.9673,6.1798,-7.843,-3.479,1.8311,-4.5319,-1.0529,7.4615,-3.2654,0.36621,-43.961,0.74768,13.367,-8.6212,1.6937,-5.9967,12.07,3.9978,-5.1117,-14.023,16.174
5.9509,3.6163,6.3477,-7.5531,-3.3874,1.9226,-4.6082,-1.358,6.9885,-4.4861,0.24414,-43.839,0.73242,13.199,-8.8348,1.5869,-5.7678,12.436,4.4556,-5.2795,-14.099,15.579
5.9509,3.3569,6.5155,-7.1716,-3.3264,2.3804,-4.2877,-1.5717,6.8054,-5.6152,0.15259,-43.732,0.73242,13.001,-8.9874,1.4648,-5.5237,12.894,4.9133,-5.4321,-14.16,14.999
5.7526,3.2043,6.6833,-6.7596,-3.2654,3.1128,-3.6469,-1.8005,6.9275,-6.4087,0.10681,-43.625,0.74768,12.772,-9.1095,1.3123,-5.2643,13.397,5.3558,-5.5847,-14.206,14.465
5.3253,3.1586,6.8207,-6.3629,-3.2043,3.952,-2.8687,-2.0905,7.3242,-6.7749,0.076294,-43.533,0.76294,12.543,-9.1705,1.1444,-4.9896,13.916,5.7983,-5.7373,-14.252,13.977
4.6997,3.2196,6.958,-6.012,-3.1738,4.6997,-2.1057,-2.4872,7.9193,-6.6833,0.061035,-43.426,0.79346,12.314,-9.2011,0.9613,-4.7302,14.404,6.2103,-5.8594,-14.313,13.534
3.9368,3.418,7.0648,-5.7526,-3.1433,5.1422,-1.5259,-2.9602,8.5449,-6.2103,0.061035,-43.32,0.82398,12.1,-9.2011,0.7782,-4.4708,14.877,6.5765,-5.9967,-14.358,13.123
3.1433,3.7079,7.1411,-5.6152,-3.1128,5.0354,-1.2512,-3.4638,9.0332,-5.5084,0.076294,-43.213,0.85449,11.917,-9.1858,0.59509,-4.2267,15.274,6.9275,-6.1188,-14.42,12.695
2.4719,4.1046,7.2174,-5.6,-3.0975,4.3335,-1.3428,-3.9215,9.1858,-4.715,0.12207,-43.091,0.90027,11.764,-9.1705,0.42725,-3.9978,15.64,7.2174,-6.2256,-14.465,12.222
2.0142,4.6082,7.2784,-5.6763,-3.0823,3.2806,-1.8158,-4.2267,8.9264,-4.0283,0.19836,-42.984,0.93079,11.688,-9.14,0.2594,-3.7842,15.93,7.4615,-6.3324,-14.511,11.688
1.8463,5.2032,7.3242,-5.8289,-3.0823,2.1973,-2.594,-4.3182,8.2855,-3.5706,0.28992,-42.877,0.9613,11.673,-9.1248,0.10681,-3.5706,16.19,7.6294,-6.4239,-14.542,11.047
1.9684,5.8746,7.37,-6.0272,-3.0823,1.3428,-3.5706,-4.1657,7.4005,-3.4332,0.4425,-42.755,1.0071,11.734,-9.1095,-0.030518,-3.3569,16.449,7.7362,-6.5002,-14.526,10.3
2.3346,6.6071,7.431,-6.2103,-3.067,0.91553,-4.5776,-3.7994,6.5308,-3.6621,0.62561,-42.648,1.0376,11.887,-9.0942,-0.15259,-3.1586,16.754,7.7667,-6.5765,-14.45,9.4452
2.8687,7.3853,7.5226,-6.3477,-3.0518,0.99182,-5.4016,-3.2806,5.8746,-4.2419,0.85449,-42.526,1.0681,12.116,-9.0942,-0.24414,-2.9602,17.136,7.7362,-6.6528,-14.328,8.4686
3.4638,8.2092,7.6141,-6.3934,-3.0365,1.5259,-5.7831,-2.6703,5.6,-5.0812,1.1444,-42.419,1.0834,12.405,-9.0942,-0.32044,-2.7618,17.593,7.6294,-6.6986,-14.114,7.4005
4.0436,9.0332,7.7362,-6.3477,-2.9907,2.4109,-5.5084,-2.0752,5.7678,-6.0425,1.4648,-42.313,1.1139,12.756,-9.0942,-0.38147,-2.5787,18.158,7.4921,-6.7444,-13.855,6.2561
4.5166,9.8572,7.8735,-6.2256,-2.9449,3.4943,-4.6234,-1.5411,6.3171,-6.9275,1.8311,-42.206,1.1292,13.138,-9.0637,-0.42725,-2.3804,18.768,7.309,-6.7902,-13.519,5.0507
4.8065,10.666,8.0261,-6.012,-2.8839,4.5776,-3.418,-1.0986,7.1564,-7.4921,2.1973,-42.114,1.1444,13.565,-9.0332,-0.47302,-2.1973,19.409,7.0953,-6.8054,-13.153,3.83
4.9286,11.444,8.194,-5.7373,-2.8076,5.4932,-2.2125,-0.79346,8.1482,-7.5073,2.594,-42.038,1.1749,14.008,-8.9874,-0.5188,-1.9989,20.035,6.8512,-6.8207,-12.756,2.6245
4.8828,12.177,8.3771,-5.4321,-2.7313,6.1035,-1.2817,-0.56458,9.1095,-6.8512,2.9755,-41.946,1.1902,14.465,-8.9111,-0.57983,-1.8005,20.599,6.5918,-6.8359,-12.375,1.4343
4.7607,12.848,8.5754,-5.1269,-2.655,6.3171,-0.79346,-0.38147,9.8877,-5.7526,3.3569,-41.885,1.2207,14.954,-8.7891,-0.64087,-1.5869,21.057,6.3324,-6.8359,-12.024,0.28992
4.6387,13.489,8.7738,-4.837,-2.5787,6.1188,-0.76294,-0.15259,10.376,-4.5319,3.6926,-41.809,1.236,15.457,-8.6517,-0.73242,-1.358,21.393,6.0425,-6.8207,-11.719,-0.80872
4.5929,14.069,9.0027,-4.5624,-2.5024,5.5237,-1.1597,0.19836,10.467,-3.479,3.9978,-41.748,1.2665,15.991,-8.4839,-0.83923,-1.1139,21.591,5.7526,-6.8207,-11.459,-1.8463
4.6845,14.618,9.2163,-4.2877,-2.4414,4.6387,-1.8463,0.7782,10.178,-2.8076,4.2419,-41.702,1.3123,16.556,-8.2855,-0.97656,-0.83923,21.652,5.4321,-6.8054,-11.23,-2.8229
4.9591,15.137,9.4452,-4.0283,-2.3956,3.6163,-2.6703,1.6174,9.5367,-2.6092,4.425,-41.672,1.358,17.166,-8.0566,-1.1292,-0.57983,21.576,5.0964,-6.7749,-11.047,-3.7689
